NAV AIDS 1.0
FIX;4.140833;46.44;EA
FIX;0.087777;43.176388;EA
FIX;2.745;50.640833;EA
FIX;-77.407503;37.413711;EAARL
FIX;-112.498742;39.480231;EACKS
FIX;-89.798164;38.834839;EADDS
FIX;-81.858361;24.526239;EADEN
FIX;-111.494206;34.459981;EADEN
FIX;-80.820106;35.194039;EAFIV
FIX;-81.83055;33.857131;EAGAL
FIX;-93.159167;44.8553;EAGAN
FIX;-149.829937;61.586115;EAGEL
FIX;-78.706603;35.514758;EAGER
FIX;-121.526322;41.589264;EAGGL
FIX;151.491667;-25.744444;EAGLE
FIX;-51.7905;-29.202833;EAGLE
FIX;-60.007508;53.271357;EAGLE
FIX;130.866667;34.716667;EAGLE
FIX;-77.735475;39.450578;EAGLL
FIX;-111.082706;34.131736;EAGUL
FIX;-84.584583;33.536792;EAGYL
FIX;-96.619867;34.317422;EAKER
FIX;-95.308056;30.555;EAKES
FIX;39.221619;21.559414;EAL07
FIX;39.184136;21.657097;EAL08
FIX;39.192656;21.635075;EAL22
FIX;-78.310825;42.3119;EANEY
FIX;-83.800092;33.874439;EAONE
FIX;-79.680108;40.959042;EARED
FIX;-87.051814;40.426469;EARLE
FIX;-80.191819;36.0994;EARLL
FIX;-104.341339;37.287378;EARLS
FIX;-84.816478;31.454711;EARLY
FIX;-161.257692;63.975728;EARMI
FIX;-87.572222;41.425278;EARND
FIX;-84.107389;39.9688;EARNS
FIX;-75.785167;36.101494;EARNY
FIX;-99.712411;37.873533;EARPP
FIX;-85.009506;33.760039;EARRL
FIX;-81.327922;28.546561;EARRS
FIX;-80.713508;28.843803;EARTH
FIX;-84.190092;42.520575;EARVN
FIX;-1.390231;50.874631;EAS05
FIX;-1.403844;50.842469;EAS07
FIX;-1.366367;50.930911;EAS15
FIX;-1.340169;50.838931;EAS70
FIX;-85.356242;31.130481;EASAL
FIX;-85.715772;39.034917;EASEL
FIX;-118.930283;47.29095;EASEL
FIX;-123.328889;44.5;EASON
FIX;-122.686567;48.809911;EASTD
FIX;-71.085947;41.947178;EASTN
FIX;-80.720161;33.8539;EASTO
FIX;-115.089442;36.140089;EASTR
FIX;175.183945;-41.32872;EASTY
FIX;-101.962356;31.852775;EASYY
FIX;-120.092932;47.345573;EAT58
FIX;-120.08887;47.343705;EAT60
FIX;143.4934;43.068403;EATAK
FIX;-82.372019;27.992775;EATEM
FIX;-75.615603;42.865317;EATEN
FIX;-84.940625;33.912047;EATER
FIX;-80.858747;35.090736;EATHR
FIX;-96.5839;29.550239;EATIT
FIX;-87.333369;30.162219;EATNN
FIX;-85.737978;38.582789;EATTN
FIX;-85.566764;43.116519;EATUN
FIX;-83.736644;33.616917;EATWO
FIX;-91.647143;44.697404;EAU07
FIX;-91.725798;44.744214;EAU25
FIX;-91.506153;44.849539;EAU31
FIX;-91.293349;45.048533;EAU37
FIX;-91.563899;45.123133;EAU41
FIX;-91.340947;44.969261;EAU44
FIX;-91.231884;44.994407;EAU57
FIX;-91.55855;44.811411;EAU62
FIX;-91.150147;44.893108;EAU87
FIX;-82.365614;36.512333;EAVER
FIX;-90.547431;38.676253;EAVES
FIX;145.685019;-16.556408;EAZEE
FIX;-106.809061;39.657869;EAZZY
FIX;1.383333;43.645277;EB
FIX;7.361194;43.675055;EB
FIX;7.696666;48.508333;EB
FIX;2.775;50.575277;EB
FIX;-85.666472;42.958208;EBABE
FIX;-96.190231;46.302544;EBABY
FIX;-110.583783;43.377028;EBACA
FIX;-85.382753;40.829961;EBACO
FIX;20.288019;-6.245457;EBADA
FIX;-92.758889;33.614158;EBADE
FIX;-95.641372;49.060933;EBAGE
FIX;3.766017;53.638431;EBAGO
FIX;-87.889911;34.310267;EBAHU
FIX;-87.063333;42.279361;EBAKE
FIX;-76.761367;42.988339;EBALE
FIX;-80.325692;38.008014;EBALY
FIX;8.959167;51.0475;EBANA
FIX;-83.140161;34.932583;EBANE
FIX;-82.084428;33.553525;EBANS
FIX;-82.128875;29.859808;EBAPE
FIX;13.020556;53.129722;EBARA
FIX;-96.834431;32.936531;EBARE
FIX;110.0;-31.0;EBARR
FIX;22.605833;70.369167;EBARU
FIX;14.193611;51.804444;EBASA
FIX;-122.134192;37.590311;EBASE
FIX;-8.846111;24.258056;EBATI
FIX;8.994445;49.514445;EBATU
FIX;164.25;59.716667;EBAVA
FIX;-81.009078;35.295669;EBAWI
FIX;-68.953786;44.093108;EBAWO
FIX;-81.829889;26.613522;EBAXE
FIX;-98.227636;38.254544;EBAXY
FIX;-163.064467;64.516444;EBAYA
FIX;-120.260558;35.868719;EBAYE
FIX;-92.378931;45.369383;EBAYI
FIX;-85.773281;34.262072;EBAZE
FIX;-78.8253;42.875744;EBBED
FIX;-73.820056;40.561717;EBBEE
FIX;-81.104444;40.289919;EBBEP
FIX;-153.147283;21.713433;EBBER
FIX;-104.941186;40.456256;EBBIE
FIX;-69.989922;43.908967;EBBIL
FIX;-124.085739;40.426089;EBBLS
FIX;-113.694067;35.293472;EBBRT
FIX;-79.471756;43.766013;EBDAL
FIX;-88.375278;10.068056;EBDEL
FIX;-81.117231;43.005895;EBDIV
FIX;-73.567014;45.090341;EBDOT
FIX;-77.625333;44.489667;EBDUS
FIX;-125.172165;49.886833;EBDUV
FIX;-164.621944;2.586389;EBEBE
FIX;20.454444;60.095;EBEBU
FIX;-102.714111;41.983872;EBEBY
FIX;12.126944;48.160278;EBEDA
FIX;-86.437875;39.770714;EBEDE
FIX;39.123611;39.725;EBEDI
FIX;-77.307931;39.732875;EBEGE
FIX;-84.257319;33.824967;EBEHU
FIX;-106.868433;38.460275;EBEJU
FIX;-81.636358;40.791133;EBEKY
FIX;-74.600242;39.99135;EBELE
FIX;22.571389;64.068611;EBELI
FIX;-82.5475;28.474392;EBELS
FIX;4.808697;60.229681;EBENA
FIX;-96.080878;32.984403;EBENE
FIX;21.592778;48.7275;EBENI
FIX;-87.652522;41.983656;EBENS
FIX;-82.345761;28.865306;EBERB
FIX;-95.990456;29.602811;EBERE
FIX;-72.761831;43.549517;EBERT
FIX;-83.692006;32.050044;EBESE
FIX;11.04;50.075278;EBESI
FIX;-85.471292;34.570875;EBESY
FIX;-86.459592;30.706025;EBETH
FIX;9.355667;-2.798167;EBETI
FIX;12.018333;48.145;EBEVO
FIX;-87.036375;32.932942;EBEYA
FIX;-85.313961;33.797283;EBEYO
FIX;-94.482844;43.696278;EBEZU
FIX;134.740642;7.4465;EBFIT
FIX;-113.371944;50.696944;EBGAL
FIX;-79.353668;43.616833;EBGAP
FIX;-122.76667;48.860001;EBGEM
FIX;-66.082001;45.407001;EBGID
FIX;-90.691478;40.171369;EBGIF
FIX;-87.212894;41.514711;EBGIN
FIX;-128.630173;52.157166;EBGIX
FIX;-73.492;45.403667;EBGUR
FIX;-157.674192;59.612933;EBGUY
FIX;-106.549928;42.907486;EBICI
FIX;-106.253231;36.355625;EBIDE
FIX;45.933333;60.133333;EBIDO
FIX;-107.870736;38.374414;EBIHE
FIX;-76.893011;42.653258;EBIHY
FIX;-98.385014;40.845486;EBIKE
FIX;-157.299819;64.957669;EBIKY
FIX;-176.416239;51.962219;EBILE
FIX;-86.485711;36.556647;EBILY
FIX;22.929167;53.294167;EBIMA
FIX;13.278734;10.045356;EBIMU
FIX;-123.250181;42.480556;EBINY
FIX;9.521667;50.381389;EBIPA
FIX;-76.304422;43.006272;EBIRE
FIX;130.591022;34.038928;EBISU
FIX;14.769167;44.385;EBITA
FIX;-117.750897;33.861314;EBITE
FIX;-89.731981;45.898617;EBIWE
FIX;14.806611;57.113722;EBIXI
FIX;28.243056;62.9125;EBIXO
FIX;-121.993372;37.309553;EBIYI
FIX;-106.339981;43.454697;EBIYO
FIX;-95.725975;38.455408;EBJEL
FIX;-52.590832;47.499832;EBKEN
FIX;-89.032166;48.352665;EBKIL
FIX;-119.862503;49.937832;EBLAG
FIX;-154.243889;70.758333;EBLAW
FIX;-80.325692;38.008014;EBLAY
FIX;-69.741389;17.987222;EBLIP
FIX;127.580161;26.221108;EBLIR
FIX;-81.269192;41.704036;EBLIS
FIX;-65.065003;44.957768;EBLOG
FIX;-63.515167;44.790833;EBLUV
FIX;-90.916214;39.798303;EBMEW
FIX;-73.384167;45.680667;EBMOK
FIX;-106.756666;52.0725;EBNAG
FIX;-115.617667;60.658667;EBNAT
FIX;28.16656;-2.452452;EBNEL
FIX;-5.902222;16.25;EBNIL
FIX;-95.092556;45.088586;EBNOW
FIX;-118.466961;37.574872;EBOBE
FIX;-122.311292;47.056747;EBOCA
FIX;-95.257514;29.370414;EBOCU
FIX;10.884444;63.0;EBOGA
FIX;18.149722;53.378889;EBOGU
FIX;-97.820581;45.869;EBOHU
FIX;-95.676061;29.828483;EBOKE
FIX;-151.0133;60.474953;EBOLE
FIX;24.800278;66.204722;EBOLU
FIX;3.206111;48.202222;EBOMA
FIX;98.425;8.12;EBONE
FIX;147.070556;-36.1825;EBONY
FIX;110.703333;-0.908333;EBONY
FIX;-2.058333;52.341667;EBONY
FIX;-67.156569;44.902411;EBONY
FIX;-89.932719;38.458625;EBOPE
FIX;-96.174964;29.286525;EBOPY
FIX;7.3625;43.327778;EBORA
FIX;-93.234136;41.000406;EBORE
FIX;20.058322;46.51435;EBORO
FIX;130.051578;33.64575;EBOSI
FIX;-0.694444;52.359167;EBOTO
FIX;-111.773383;39.045644;EBOVE
FIX;-75.002372;40.969067;EBOXY
FIX;-82.006333;27.868331;EBPAD
FIX;-79.625269;33.997006;EBPAM
FIX;-81.366786;33.841967;EBPEP
FIX;-11.583143;5.133642;EBRAK
FIX;24.108119;-5.27221;EBREL
FIX;-116.969156;40.528511;EBREQ
FIX;1.23178;40.708725;EBROX
FIX;-68.503053;44.804069;EBROY
FIX;17.316944;3.703056;EBSAP
FIX;10.262;-4.638833;EBSEN
FIX;-91.022328;40.482511;EBSER
FIX;-158.85205;61.506333;EBSIH
FIX;-91.662178;43.221342;EBSOW
FIX;-106.918447;40.271131;EBSTN
FIX;-5.248333;11.501944;EBSUD
FIX;-93.098619;41.746061;EBSUH
FIX;-84.164389;37.454589;EBTAC
FIX;-147.998008;64.733367;EBTOC
FIX;9.962222;-0.735556;EBTOL
FIX;-120.247553;37.323131;EBTUW
FIX;-120.491681;35.527072;EBUDE
FIX;-93.827089;44.280136;EBUHE
FIX;-95.092836;35.460728;EBUJE
FIX;-93.969167;29.76195;EBUKY
FIX;20.083015;2.830441;EBULA
FIX;-121.514267;36.614847;EBULE
FIX;6.583334;2.010556;EBULI
FIX;-78.148053;40.9795;EBUME
FIX;20.453889;60.340833;EBUNA
FIX;-73.269103;41.208594;EBURE
FIX;-157.50995;71.145269;EBURG
FIX;14.660556;59.8;EBURI
FIX;-78.650947;34.6838;EBURY
FIX;-117.003181;33.087661;EBUSE
FIX;-91.630061;45.266025;EBUVE
FIX;-100.471644;42.775758;EBUWI
FIX;167.876222;8.852308;EBUWU
FIX;-75.777872;43.035092;EBUXE
FIX;-94.423875;45.030397;EBVOF
FIX;-109.517756;32.752128;EBVOY
FIX;-97.946581;40.710311;EBWIX
FIX;-93.946078;44.255839;EBXIB
FIX;-114.162561;48.042603;EBXUQ
FIX;-92.708317;31.513397;EBYAJ
FIX;-96.050864;45.646372;EBYEX
FIX;-123.794964;39.286925;EBYIB
FIX;-120.146342;47.32855;EBZAJ
FIX;-95.753786;45.00195;EBZAN
FIX;-90.458903;38.720089;EBZAY
FIX;-79.146286;40.889442;EBZEV
FIX;-100.856028;41.982897;EBZUV
FIX;-1.271944;49.6825;EC
FIX;7.425277;43.707138;EC
FIX;2.9575;42.763611;EC
FIX;-121.224407;37.885494;ECA04
FIX;-121.925951;38.295815;ECA91
FIX;-81.918086;27.989458;ECADE
FIX;-145.919972;67.980131;ECADU
FIX;-84.516983;45.651178;ECAFO
FIX;-92.071072;31.095381;ECAGA
FIX;-156.439708;65.6685;ECAGU
FIX;-82.588469;28.670178;ECAKE
FIX;-159.307628;55.818306;ECALI
FIX;-81.498061;26.434119;ECAMO
FIX;-89.771444;45.6239;ECANA
FIX;-89.514394;36.984325;ECANU
FIX;-122.320172;48.423369;ECARI
FIX;-94.769667;37.99295;ECARO
FIX;140.925858;-19.690111;ECATT
FIX;-88.194764;41.055356;ECATU
FIX;-114.385658;32.792261;ECATY
FIX;-89.922261;35.170947;ECAVE
FIX;-72.4175;39.837778;ECAVI
FIX;-71.942236;44.367733;ECAVO
FIX;-85.299667;42.641019;ECAVU
FIX;-149.410186;60.134481;ECAXE
FIX;-83.430511;37.540583;ECAYA
FIX;-141.801169;62.975425;ECAYI
FIX;-80.583667;40.090153;ECAYO
FIX;-122.559886;47.3686;ECAZA
FIX;-73.416656;40.848811;ECBES
FIX;-95.624378;43.686306;ECBOF
FIX;-104.685794;38.779019;ECCEL
FIX;7.9525;49.81778;ECCHO
FIX;-74.236989;40.253703;ECCOR
FIX;-103.989108;37.027056;ECDOL
FIX;-95.610758;31.593772;ECEBA
FIX;-83.321644;35.053192;ECEBE
FIX;-85.983131;41.668458;ECEBI
FIX;-105.398022;41.162597;ECECU
FIX;-76.284867;41.002272;ECEDI
FIX;-163.266389;24.168889;ECEDO
FIX;-80.736092;35.268033;ECEGA
FIX;-97.419467;37.692958;ECEGI
FIX;-96.309186;43.938631;ECEHY
FIX;-111.712483;33.383939;ECEKA
FIX;-122.796006;46.876086;ECEKO
FIX;-90.50105;32.355314;ECELE
FIX;-95.885589;43.291719;ECELI
FIX;-98.561322;46.732331;ECEMA
FIX;-114.188239;46.100508;ECENE
FIX;-79.025875;37.421469;ECENO
FIX;-97.871078;28.423281;ECEPA
FIX;-122.494067;47.883364;ECEPO
FIX;-103.508867;33.953475;ECERI
FIX;-103.178908;32.720128;ECESA
FIX;-89.976556;32.517381;ECESU
FIX;-98.024106;26.234922;ECETE
FIX;-78.405086;38.287858;ECEUS
FIX;-120.088892;34.422358;ECEVA
FIX;-106.873956;38.450778;ECEWE
FIX;-95.715478;48.894083;ECEXY
FIX;-97.194814;40.675089;ECEYO
FIX;-76.176269;36.254278;ECG02
FIX;-76.176164;36.265908;ECG04
FIX;-76.181027;36.340967;ECG05
FIX;-76.186433;36.424247;ECG10
FIX;-76.452922;36.300881;ECG13
FIX;-76.346678;36.350783;ECG31
FIX;-76.185739;36.259167;ECG50
FIX;-76.317364;36.279798;ECG88
FIX;-131.783236;55.3941;ECH04
FIX;-131.845889;55.429031;ECH07
FIX;-131.929594;55.475553;ECH11
FIX;-131.971522;55.498794;ECH13
FIX;-132.055525;55.545231;ECH17
FIX;-132.152372;55.598561;ECH22
FIX;-131.6168;55.285278;ECH47
FIX;-10.516667;27.666668;ECHED
FIX;-97.328364;38.673258;ECHEL
FIX;-97.119872;40.949744;ECHER
FIX;144.660682;-35.959062;ECHND
FIX;144.756461;-35.902877;ECHNE
FIX;144.760063;-36.069502;ECHNF
FIX;144.85461;-35.956328;ECHNG
FIX;144.762945;-36.202803;ECHNH
FIX;144.758262;-35.98619;ECHNI
FIX;144.761864;-36.152815;ECHNM
FIX;-106.899983;40.521806;ECHOA
FIX;-119.208481;45.643831;ECHOD
FIX;-95.725269;28.970778;ECHOE
FIX;30.887028;30.212547;ECHOO
FIX;4.114831;50.615831;ECHOS
FIX;-78.003783;38.602069;ECHOZ
FIX;144.863593;-36.366485;ECHSA
FIX;144.767802;-36.422669;ECHSB
FIX;144.66964;-36.369218;ECHSC
FIX;144.764199;-36.256044;ECHSF
FIX;144.761317;-36.122743;ECHSH
FIX;144.766001;-36.339356;ECHSI
FIX;144.762398;-36.172731;ECHSM
FIX;167.519797;8.742356;ECIBU
FIX;-82.311792;36.559586;ECIDA
FIX;-111.638797;33.055975;ECIFY
FIX;-91.902317;35.564778;ECIGE
FIX;-149.488358;61.535481;ECIGO
FIX;-163.299278;62.0775;ECIKA
FIX;-103.10065;33.082297;ECIKE
FIX;-150.576133;61.254244;ECIKI
FIX;-120.221889;47.064447;ECILA
FIX;-147.923769;69.993892;ECINA
FIX;-81.701158;24.571458;ECIPA
FIX;-71.829844;43.810511;ECIPE
FIX;-165.499464;67.930031;ECIPI
FIX;-95.368139;40.397686;ECIPO
FIX;-104.217397;32.249581;ECIRE
FIX;-105.846347;35.450183;ECISA
FIX;-85.716847;38.026033;ECITO
FIX;44.364928;33.361722;ECIVA
FIX;-108.389314;32.646081;ECIVO
FIX;-95.689153;48.818286;ECIWO
FIX;47.550611;29.935931;ECIYA
FIX;-84.148442;34.921622;ECIYU
FIX;-82.336076;43.206008;ECK17
FIX;-82.320369;43.203927;ECK18
FIX;-82.286371;43.288205;ECK19
FIX;-82.417128;42.962396;ECK22
FIX;-82.217661;43.373356;ECK23
FIX;-82.208753;43.40473;ECK24
FIX;-82.160377;43.518001;ECK29
FIX;-82.164034;43.787021;ECK40
FIX;-84.746989;42.240119;ECKDO
FIX;-95.877742;33.216794;ECKEY
FIX;-97.857778;36.486975;ECKHO
FIX;150.517778;-39.657778;ECKHO
FIX;-112.426333;46.548197;ECKIJ
FIX;-164.500903;62.867069;ECKIX
FIX;149.19575;-35.279878;ECKKS
FIX;-82.883517;40.753861;ECKOE
FIX;-97.5;31.266667;ECKOR
FIX;-80.345078;27.786194;ECKOS
FIX;-15.339649;28.040091;ECKOS
FIX;-78.806094;35.177778;ECLEJ
FIX;-92.398522;45.257794;ECLEY
FIX;-111.449836;33.070153;ECLPS
FIX;-108.338456;38.194706;ECNOF
FIX;-87.241203;30.377661;ECOBO
FIX;-120.573175;38.058214;ECOBU
FIX;-77.779697;39.954011;ECOCA
FIX;-94.056683;43.537092;ECOCI
FIX;-87.157272;37.539058;ECOCO
FIX;-100.105886;42.382169;ECOFI
FIX;-79.009669;35.102147;ECOGA
FIX;47.321839;29.459208;ECOGI
FIX;-96.267942;48.107514;ECOGO
FIX;-160.629678;65.947017;ECOLI
FIX;-119.768414;39.810847;ECOLO
FIX;-85.228819;39.854875;ECONO
FIX;-117.283186;33.131097;ECONU
FIX;-102.857067;42.710489;ECOPO
FIX;-73.391944;38.396944;ECOSE
FIX;-96.802589;32.777292;ECOTO
FIX;-80.13865;26.228758;ECOYI
FIX;-80.000706;26.631617;ECQUG
FIX;-92.374597;34.239689;ECROS
FIX;-92.129994;46.925711;ECTAJ
FIX;-76.365744;36.992906;ECTAP
FIX;-79.968792;40.424728;ECTOF
FIX;-102.277006;31.970294;ECTOR
FIX;-80.217606;26.112131;ECUBE
FIX;-92.457061;45.884256;ECUCE
FIX;-103.939947;40.525856;ECUDI
FIX;-80.153047;38.986744;ECUDO
FIX;-81.401367;30.820369;ECUFE
FIX;-83.679747;42.190133;ECUFY
FIX;-70.0895;43.694256;ECUGO
FIX;-90.684347;34.542683;ECULE
FIX;-117.088233;33.726867;ECULU
FIX;-110.977672;43.423319;ECUNA
FIX;-106.870625;38.455044;ECUQO
FIX;8.348864;50.05085;ECURI
FIX;-85.588017;35.813894;ECUTO
FIX;-96.201322;42.737839;ECUTU
FIX;-98.396425;26.347308;ECUVE
FIX;-122.496381;47.313606;ECUVO
FIX;-97.03615;37.361333;ECUWO
FIX;-78.945458;39.438272;ECUXE
FIX;-116.730914;33.026489;ECVOR
FIX;-73.742339;42.175336;ECWUS
FIX;-93.789525;38.863356;ECYIG
FIX;-121.652358;37.156308;ECYON
FIX;-100.473997;41.242981;ECYUS
FIX;-75.822806;40.031339;ECZEL
FIX;-74.147253;41.99615;ECZID
FIX;-82.252297;41.091211;ECZIF
FIX;0.2725;49.436666;ED
FIX;-98.574981;29.367542;EDABE
FIX;-78.639814;38.423158;EDACI
FIX;23.400833;42.474722;EDADA
FIX;-119.149236;32.999939;EDADE
FIX;-124.077514;44.58605;EDADY
FIX;28.219895;2.515467;EDAGA
FIX;-90.923731;41.468411;EDAGE
FIX;7.8175;19.5;EDAGO
FIX;-92.016464;38.422833;EDAGY
FIX;-88.261214;42.390903;EDAKE
FIX;52.419444;50.688889;EDAKO
FIX;17.491389;44.225;EDALA
FIX;-89.125967;41.879994;EDALE
FIX;134.703333;65.27;EDALO
FIX;40.627222;-22.186944;EDAMA
FIX;-73.516919;43.691206;EDAME
FIX;-6.876389;10.794444;EDAMO
FIX;-116.649081;34.645456;EDANE
FIX;168.2;63.566667;EDANI
FIX;72.967778;51.149444;EDANO
FIX;-80.099483;40.62285;EDAPY
FIX;12.977778;15.994167;EDARA
FIX;-101.975933;37.625;EDARE
FIX;30.123967;39.459064;EDASA
FIX;-86.239872;34.573197;EDASE
FIX;22.4275;40.4575;EDASI
FIX;-93.172364;39.809678;EDASY
FIX;-89.829456;36.965142;EDATE
FIX;26.681521;1.445555;EDATO
FIX;-81.348747;37.662778;EDATY
FIX;-89.003875;41.913258;EDAVE
FIX;13.921897;67.231536;EDAVU
FIX;19.632139;62.781667;EDAXA
FIX;22.568889;50.013333;EDAXU
FIX;-96.135506;30.521394;EDAYA
FIX;-96.490994;44.826642;EDAYU
FIX;-12.033333;9.866667;EDBAL
FIX;-85.1061;41.105056;EDBIY
FIX;-85.163561;41.893014;EDCEJ
FIX;-96.823761;42.705992;EDCIR
FIX;123.868781;10.19515;EDCON
FIX;-93.486833;29.831683;EDCUT
FIX;-108.743156;45.40035;EDDAR
FIX;-155.574728;60.871481;EDDEE
FIX;-75.069478;40.266397;EDDEK
FIX;-80.721158;35.378928;EDDEL
FIX;-76.113194;42.358531;EDDER
FIX;-93.563317;37.111539;EDDEV
FIX;-95.654969;32.992383;EDDGR
FIX;-76.781469;38.806031;EDDGY
FIX;-86.466481;34.318078;EDDIE
FIX;134.725331;34.069428;EDDIE
FIX;-91.549031;37.802772;EDDIL
FIX;-84.573922;45.413231;EDDIS
FIX;-82.978367;38.644133;EDDIX
FIX;-90.098903;33.488139;EDDIY
FIX;-112.023336;33.585094;EDDNA
FIX;-77.027292;38.976333;EDDWD
FIX;-76.450108;36.440442;EDDYS
FIX;-122.099708;37.32645;EDDYY
FIX;10.158889;3.932778;EDEBA
FIX;-122.477428;47.116031;EDEBE
FIX;-78.389433;37.424028;EDEDE
FIX;-95.020053;29.331139;EDEDY
FIX;-95.159628;30.059344;EDEEE
FIX;9.007778;51.034722;EDEGA
FIX;-94.624822;43.958686;EDEGE
FIX;-70.580794;41.372603;EDEHO
FIX;-69.517494;44.07225;EDEJU
FIX;7.318375;9.354222;EDEKO
FIX;-148.181961;60.765869;EDELE
FIX;11.952222;45.583333;EDEMO
FIX;-165.404636;61.809775;EDENE
FIX;-88.457464;43.676656;EDENN
FIX;-90.048528;41.116392;EDENS
FIX;-88.353417;36.421258;EDEPE
FIX;20.593889;57.140833;EDERA
FIX;-118.557222;33.894167;EDERR
FIX;-97.808789;27.665414;EDERY
FIX;-83.690689;42.656564;EDESE
FIX;-132.278242;56.467819;EDETE
FIX;-112.819133;39.680181;EDETH
FIX;-80.787083;40.424331;EDETY
FIX;-108.267428;38.563667;EDEVE
FIX;-80.418442;41.531358;EDEVY
FIX;-97.6153;36.618781;EDEWO
FIX;-82.730808;38.636733;EDEYE
FIX;-149.781213;61.321276;EDF04
FIX;-150.21789;61.25049;EDF48
FIX;-151.810667;61.36;EDF56
FIX;-88.123056;22.179722;EDGAR
FIX;-84.656261;41.488961;EDGEE
FIX;-66.757222;11.5875;EDGEL
FIX;-116.559242;48.964753;EDGES
FIX;-117.189444;34.010833;EDGGR
FIX;-4.526667;12.459167;EDGIB
FIX;29.284923;-0.34763;EDGOX
FIX;-89.945294;44.858842;EDGRR
FIX;-157.482936;58.379861;EDGUC
FIX;-68.610131;47.154708;EDGUE
FIX;16.168889;8.0;EDGUM
FIX;-92.4431;32.048914;EDGUW
FIX;-101.533722;47.732075;EDHUC
FIX;-88.9624;38.848406;EDHUJ
FIX;-95.786531;41.194267;EDI09
FIX;68.396944;42.755278;EDIBA
FIX;-86.690289;30.478153;EDIBE
FIX;8.164733;50.222461;EDICE
FIX;-101.762578;41.118567;EDICI
FIX;-106.198078;42.995583;EDIDY
FIX;-106.871481;41.798875;EDIFY
FIX;-3.411667;41.504166;EDIGO
FIX;-93.586394;42.078569;EDIJU
FIX;-80.018917;40.39255;EDIJY
FIX;22.878611;42.276944;EDIKA
FIX;18.398667;76.445833;EDIKI
FIX;18.94243;0.555628;EDIKU
FIX;-91.648489;45.402711;EDILE
FIX;29.493262;2.217158;EDILO
FIX;149.658611;8.743333;EDIME
FIX;31.759096;49.715333;EDIMI
FIX;-83.733953;38.720683;EDINE
FIX;83.0825;55.800556;EDINI
FIX;5.954444;39.667222;EDINO
FIX;-89.552289;39.659828;EDINS
FIX;136.133333;67.183333;EDIRO
FIX;22.0;56.928611;EDISA
FIX;30.146389;36.849167;EDISI
FIX;-82.336975;29.404075;EDISN
FIX;-86.547672;39.360083;EDISY
FIX;-98.838589;39.068281;EDITE
FIX;-38.14;-6.9075;EDITE
FIX;-75.591731;38.254647;EDITH
FIX;42.155;13.655;EDITO
FIX;-117.289964;33.908636;EDITS
FIX;-2.373333;41.486111;EDIVA
FIX;-97.676758;29.738944;EDIVE
FIX;-97.502194;38.397278;EDIYE
FIX;-74.963881;39.848728;EDJER
FIX;-94.781692;42.040689;EDJIT
FIX;-93.544672;36.541525;EDJON
FIX;-83.30245;43.126122;EDKIF
FIX;0.842222;13.380833;EDKOX
FIX;22.862419;0.087039;EDLAM
FIX;-109.940708;38.677728;EDLES
FIX;16.899598;-6.102134;EDLIN
FIX;-22.439722;17.595;EDLIR
FIX;-86.035831;45.974728;EDLUC
FIX;-64.9075;13.903611;EDMAX
FIX;-76.839289;39.183228;EDMEF
FIX;-86.169947;40.271781;EDMEW
FIX;-92.261086;44.033272;EDMIF
FIX;-121.932386;37.231919;EDMND
FIX;-73.734722;13.565;EDMOL
FIX;145.278333;-40.0;EDMON
FIX;-159.848369;64.086281;EDMON
FIX;-67.915894;46.278208;EDMOS
FIX;-3.346442;55.958819;EDN01
FIX;-3.168503;56.018892;EDN08
FIX;-3.24255;55.994281;EDN61
FIX;-79.761431;32.819525;EDNAH
FIX;-48.5785;-15.476833;EDNAR
FIX;-98.167736;31.618883;EDNAS
FIX;-52.204194;4.995917;EDNOL
FIX;-63.555556;-34.915833;EDNOR
FIX;-114.933864;47.466667;EDOBE
FIX;-86.538225;38.900247;EDOCU
FIX;-86.303972;39.606217;EDODE
FIX;4.848722;59.407581;EDODI
FIX;-85.387917;42.682811;EDOGE
FIX;-94.367628;36.901628;EDOGY
FIX;-120.190922;36.225736;EDOKE
FIX;-47.582833;-19.882167;EDOLA
FIX;-94.953786;40.408281;EDOLE
FIX;-96.730719;46.723633;EDOME
FIX;-91.221661;33.536578;EDOME
FIX;103.993333;78.006111;EDONI
FIX;13.765278;40.4225;EDOPA
FIX;6.568889;47.925;EDOPI
FIX;-73.014722;4.027778;EDOPO
FIX;-83.2656;30.739061;EDOPY
FIX;-91.8419;39.637322;EDORE
FIX;-76.092869;36.310403;EDORY
FIX;-84.380614;34.291633;EDOSY
FIX;-72.401844;43.748683;EDOTE
FIX;-122.728033;38.358003;EDOVE
FIX;2.209444;48.290833;EDOXA
FIX;-122.081181;37.478781;EDOYE
FIX;150.284722;9.449444;EDOYO
FIX;-92.095917;38.793256;EDPAH
FIX;-67.734167;9.987222;EDPAL
FIX;-76.138333;3.326111;EDPES
FIX;-93.735628;38.305378;EDPIW
FIX;-70.958611;6.828056;EDPOK
FIX;-87.003689;30.251897;EDRAC
FIX;-66.751667;-33.528611;EDRAL
FIX;-74.680556;4.9075;EDRAN
FIX;-69.389167;-31.167222;EDRAR
FIX;-74.688333;11.620833;EDRES
FIX;-69.292028;7.538056;EDRIN
FIX;-60.4155;-3.33E-4;EDRIP
FIX;-66.596111;-33.421944;EDRIS
FIX;-66.121944;-38.906666;EDRON
FIX;-86.429014;36.789239;EDROY
FIX;-124.098575;32.242342;EDSEL
